Ahmed,Hassan,120120,1234,13000,20000,2021,3,3
Mostafa,Mahmoud,100200100,1235,2000,10000,2021,6,6
Mahmoud,Emad,100200300,1001,3000,8000,2021,3,24
Abdelrahman,Yasser,121200,1245,13000,20000,2021,6,3
Saied,Elsayed,120120120,1678,1000,10000,2021,6,12
Mahmoud,Rabie,130101,1909,13000,20000,2021,6,18
Rio,Rio,111222333,1002,5000,7000,2021,4,13
Tokyo,Peter,121212131,1344,2500,6000,2021,3,15
Denver,Lopes,191919191,1920,1200,10000,2021,6,21
Moscow,Ted,100100300,1020,1300,10000,2021,6,25
Professor,Head,100100,1200,12000,18000,2021,5,27
Helsinki,Man,123456,1320,11000,8200,2021,1,19
Nairobi,Hip,100110120,1333,1250,7300,2021,4,21
Berlin,Bale,110120130,1432,400,1000,2021,4,28
Oslo,Leo,111246100,1332,2400,2000,2021,4,30
Yasser,Mohamed,100220120,1414,2220,8000,2021,4,7
Ivan,Kero,123222333,1005,1350,10000,2021,6,3
Max,Max,124333444,1202,3100,5600,2021,5,9
Mohamed,Magdy,192119211,1919,8545,3200,2021,4,15
Saad,Kamal,100022011,1872,1450,10000,2021,6,18
